first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Anthony,Davis,2014-11-10,NOP,CLE,2392,12,21,0,2,3,4,5,9,14,4,4,3,0,1,27,64.5
LeBron,James,2014-11-10,CLE,NOP,2426,9,17,1,3,13,17,2,9,11,9,1,1,4,1,32,61.75
Gordon,Hayward,2014-11-10,UTA,IND,2167,11,15,2,3,6,6,0,8,8,5,0,1,2,1,30,49.5
Ryan,Anderson,2014-11-10,NOP,CLE,2045,11,19,8,12,2,2,2,3,5,3,1,0,0,2,32,48.75
Kyrie,Irving,2014-11-10,CLE,NOP,2436,11,21,4,7,6,7,1,4,5,9,0,0,1,2,32,53.25
Kawhi,Leonard,2014-11-10,SAS,LAC,2234,10,18,1,3,5,5,5,5,10,3,3,1,1,4,26,51.0
Roy,Hibbert,2014-11-10,IND,UTA,1995,11,21,0,0,7,7,3,2,5,1,1,1,0,2,29,40.75
Pau,Gasol,2014-11-10,CHI,DET,2118,8,17,0,1,1,2,3,12,15,4,1,4,1,0,17,51.25
Blake,Griffin,2014-11-10,LAC,SAS,2229,9,17,0,0,5,7,3,7,10,6,1,0,3,3,23,45.0
Kevin,Love,2014-11-10,CLE,NOP,2321,7,13,6,9,2,2,1,4,5,2,1,0,1,2,22,35.75
Derrick,Rose,2014-11-10,CHI,DET,1926,9,20,2,5,4,5,0,2,2,7,1,0,3,2,24,38.5
Lavoy,Allen,2014-11-10,IND,UTA,1637,6,12,0,0,0,0,6,9,15,3,1,1,0,3,12,39.25
A.J.,Price,2014-11-10,IND,UTA,1485,8,12,3,4,3,4,0,1,1,1,0,0,2,1,22,25.25
Carmelo,Anthony,2014-11-10,NYK,ATL,2491,11,25,0,5,3,5,1,8,9,7,0,0,3,3,25,45.25
Tim,Duncan,2014-11-10,SAS,LAC,2138,6,14,0,0,6,8,2,9,11,3,0,1,1,3,18,37.75
Jimmy,Butler,2014-11-10,CHI,DET,2567,6,12,4,7,3,3,1,3,4,1,0,0,1,1,19,27.0
Joakim,Noah,2014-11-10,CHI,DET,1893,5,13,0,0,3,4,2,12,14,6,0,0,0,3,13,39.5
Jrue,Holiday,2014-11-10,NOP,CLE,2221,5,12,1,4,5,5,0,3,3,5,1,0,1,2,16,29.25
Kyle,Korver,2014-11-10,ATL,NYK,1997,4,13,3,9,6,6,1,7,8,2,0,0,0,2,17,31.5
Josh,Smith,2014-11-10,DET,CHI,2315,8,19,1,2,2,3,2,9,11,4,0,3,3,4,19,43.75
DeAndre,Jordan,2014-11-10,LAC,SAS,2226,3,5,0,0,0,0,3,10,13,0,2,5,1,2,6,35.75
Paul,Millsap,2014-11-10,ATL,NYK,2027,6,14,3,4,4,4,1,3,4,2,3,0,4,3,19,32.5
Anderson,Varejao,2014-11-10,CLE,NOP,1313,4,7,0,0,4,4,1,4,5,2,0,2,1,1,12,24.75
Enes,Kanter,2014-11-10,UTA,IND,1502,7,8,1,2,3,3,0,3,3,0,0,2,5,2,18,23.75
Iman,Shumpert,2014-11-10,NYK,ATL,1826,8,12,2,4,0,0,1,2,3,5,0,0,4,5,18,28.25
Dennis,Schroder,2014-11-10,ATL,NYK,1675,4,8,0,1,6,6,1,3,4,4,1,0,4,0,14,25.0
Al,Horford,2014-11-10,ATL,NYK,1890,5,9,0,0,2,2,1,5,6,1,1,2,1,2,12,26.5
D.J.,Augustin,2014-11-10,DET,CHI,1243,5,8,0,1,6,9,0,1,1,2,1,0,2,2,16,21.25
Boris,Diaw,2014-11-10,SAS,LAC,1493,4,7,0,1,0,0,0,2,2,3,3,1,0,0,8,23.0
Tim,Hardaway,2014-11-10,NYK,ATL,1341,6,11,2,4,1,1,1,0,1,1,0,1,1,1,15,20.25
Omer,Asik,2014-11-10,NOP,CLE,1554,2,5,0,0,4,4,4,6,10,2,1,1,2,2,8,26.5
Chris,Paul,2014-11-10,LAC,SAS,2314,6,13,0,3,0,0,0,10,10,9,1,0,4,4,12,38.0
DeMarre,Carroll,2014-11-10,ATL,NYK,2154,2,7,1,3,4,4,4,6,10,2,1,0,2,1,9,26.0
J.J.,Redick,2014-11-10,LAC,SAS,2160,4,10,2,6,3,3,1,1,2,4,0,0,2,0,13,21.5
Greg,Monroe,2014-11-10,DET,CHI,2144,8,15,0,0,0,0,1,9,10,2,0,0,3,3,16,30.0
Brandon,Jennings,2014-11-10,DET,CHI,1637,3,11,2,4,3,4,1,4,5,8,2,1,4,3,11,34.25
Caron,Butler,2014-11-10,DET,CHI,1614,3,6,2,2,1,1,1,4,5,2,0,0,0,2,9,19.25
Tony,Parker,2014-11-10,SAS,LAC,2036,3,13,0,1,7,9,0,2,2,5,1,0,1,0,13,24.5
Solomon,Hill,2014-11-10,IND,UTA,2203,5,12,0,1,3,4,1,2,3,2,1,0,1,2,13,21.25
Derrick,Favors,2014-11-10,UTA,IND,2089,5,13,0,0,3,6,1,7,8,1,0,2,0,4,13,28.5
Kyle,Singler,2014-11-10,DET,CHI,1543,4,7,1,2,0,0,0,1,1,0,1,1,0,0,9,14.75
Taj,Gibson,2014-11-10,CHI,DET,1436,4,7,0,0,0,0,3,4,7,1,1,1,2,2,8,21.25
Luis,Scola,2014-11-10,IND,UTA,1481,4,10,0,0,0,0,1,7,8,3,0,1,0,2,8,24.5
Manu,Ginobili,2014-11-10,SAS,LAC,1484,4,8,0,2,2,4,0,4,4,3,0,1,1,3,10,21.0
Aaron,Brooks,2014-11-10,CHI,DET,665,3,6,1,2,3,3,0,2,2,1,2,0,2,4,10,17.5
Spencer,Hawes,2014-11-10,LAC,SAS,833,4,6,0,2,1,2,0,2,2,1,0,1,1,2,9,14.5
Austin,Rivers,2014-11-10,NOP,CLE,1184,3,6,2,2,0,0,0,0,0,4,0,0,1,2,8,14.5
Tristan,Thompson,2014-11-10,CLE,NOP,1553,3,7,0,0,0,0,3,3,6,1,0,2,1,1,6,18.5
Matt,Barnes,2014-11-10,LAC,SAS,1260,2,4,2,3,2,2,0,2,2,0,0,1,0,4,8,13.5
J.R.,Smith,2014-11-10,NYK,ATL,1634,4,11,2,8,2,2,0,3,3,2,0,0,2,2,12,18.75
Eric,Gordon,2014-11-10,NOP,CLE,1912,4,11,1,4,1,3,2,1,3,1,1,0,0,3,10,17.75
Trey,Burke,2014-11-10,UTA,IND,2133,2,12,1,8,0,0,0,2,2,8,2,0,0,1,5,24.0
Shawn,Marion,2014-11-10,CLE,NOP,1804,2,5,0,0,0,0,3,5,8,1,1,0,1,1,4,17.0
Aron,Baynes,2014-11-10,SAS,LAC,742,3,4,0,0,1,1,1,1,2,0,0,0,1,2,7,9.0
Thabo,Sefolosha,2014-11-10,ATL,NYK,1287,2,5,0,1,0,0,1,1,2,3,1,0,0,3,4,13.0
Jason,Smith,2014-11-10,NYK,ATL,1242,3,7,0,0,0,0,2,2,4,1,0,0,0,3,6,12.5
Kentavious,Caldwell-Pope,2014-11-10,DET,CHI,1717,3,9,1,3,2,4,0,1,1,1,0,0,0,1,9,12.25
Mike,Dunleavy,2014-11-10,CHI,DET,2103,2,7,0,3,3,3,0,4,4,1,0,2,1,4,7,17.0
Alec,Burks,2014-11-10,UTA,IND,2293,4,13,0,1,1,1,1,3,4,1,1,0,1,2,9,17.0
Jimmer,Fredette,2014-11-10,NOP,CLE,659,2,4,0,1,0,0,0,0,0,2,0,0,0,1,4,7.0
Amar'e,Stoudemire,2014-11-10,NYK,ATL,1575,2,5,0,0,0,2,3,7,10,1,0,0,0,6,4,18.0
Glen,Davis,2014-11-10,LAC,SAS,249,2,4,0,0,0,0,1,2,3,0,0,0,0,1,4,7.75
Tyreke,Evans,2014-11-10,NOP,CLE,1829,2,14,0,1,2,2,1,3,4,10,0,1,1,6,6,27.5
Pero,Antic,2014-11-10,ATL,NYK,991,2,4,1,3,0,0,0,2,2,0,0,0,0,2,5,8.0
Mike,Scott,2014-11-10,ATL,NYK,853,2,7,2,3,2,2,0,2,2,0,0,0,1,2,8,11.0
Pablo,Prigioni,2014-11-10,NYK,ATL,1324,1,3,0,2,1,2,1,1,2,3,1,0,2,1,3,11.0
Mike,Miller,2014-11-10,CLE,NOP,1110,1,3,1,3,0,0,1,2,3,1,0,0,0,2,3,8.75
Rudy,Gobert,2014-11-10,UTA,IND,791,0,1,0,0,3,4,1,4,5,0,0,1,1,3,3,10.75
Joe,Ingles,2014-11-10,UTA,IND,895,1,3,1,3,0,0,0,1,1,1,0,0,0,0,3,6.25
Jordan,Farmar,2014-11-10,LAC,SAS,588,0,1,0,1,0,0,0,0,0,3,0,1,0,0,0,6.5
Shane,Larkin,2014-11-10,NYK,ATL,1497,1,5,0,1,0,0,0,0,0,2,3,0,0,3,2,11.0
Kirk,Hinrich,2014-11-10,CHI,DET,1057,2,5,0,1,0,0,0,1,1,1,0,0,0,1,4,6.75
Chris,Copeland,2014-11-10,IND,UTA,1554,2,6,2,3,0,0,1,2,3,0,0,0,1,3,6,10.25
Joe,Harris,2014-11-10,CLE,NOP,1211,2,6,1,4,0,0,0,1,1,1,0,0,0,3,5,8.25
Will,Cherry,2014-11-10,CLE,NOP,223,1,2,0,1,0,0,0,1,1,0,0,0,0,0,2,3.25
Jamal,Crawford,2014-11-10,LAC,SAS,2302,3,13,1,7,3,3,0,1,1,3,1,0,3,3,10,16.75
Dante,Exum,2014-11-10,UTA,IND,1152,1,5,1,4,0,0,1,3,4,0,1,0,0,3,3,10.5
Nikola,Mirotic,2014-11-10,CHI,DET,313,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4.0
Jeff,Teague,2014-11-10,ATL,NYK,1526,0,4,0,3,3,4,0,0,0,6,0,1,3,1,3,12.5
Cory,Joseph,2014-11-10,SAS,LAC,963,0,4,0,2,0,0,0,3,3,1,2,0,0,1,0,9.25
Damjan,Rudez,2014-11-10,IND,UTA,1710,1,6,1,4,0,0,0,2,2,2,0,0,0,2,3,9.0
Ian,Mahinmi,2014-11-10,IND,UTA,599,1,2,0,0,0,0,1,3,4,1,0,0,2,3,2,7.5
Kyle,Anderson,2014-11-10,SAS,LAC,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jeremy,Evans,2014-11-10,UTA,IND,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Alex,Kirk,2014-11-10,CLE,NOP,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Steve,Novak,2014-11-10,UTA,IND,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jared,Cunningham,2014-11-10,LAC,SAS,26,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
Trevor,Booker,2014-11-10,UTA,IND,1333,1,4,0,0,0,1,1,1,2,2,1,0,2,2,2,8.5
Samuel,Dalembert,2014-11-10,NYK,ATL,965,0,0,0,0,0,0,2,5,7,0,0,0,3,1,0,7.25
Danny,Green,2014-11-10,SAS,LAC,1478,1,5,0,3,0,0,1,3,4,0,1,0,2,0,2,8.0
Matt,Bonner,2014-11-10,SAS,LAC,1387,2,10,1,7,0,0,1,0,1,2,1,0,1,4,5,11.25
Hedo,Turkoglu,2014-11-10,LAC,SAS,212,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Andre,Drummond,2014-11-10,DET,CHI,2187,0,5,0,0,2,4,4,8,12,0,1,1,3,6,2,19.5
John,Salmons,2014-11-10,NOP,CLE,604,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1.25
Doug,McDermott,2014-11-10,CHI,DET,322,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
Cleanthony,Early,2014-11-10,NYK,ATL,506,0,4,0,2,0,0,0,1,1,1,0,1,0,1,0,4.75
Donald,Sloan,2014-11-10,IND,UTA,1736,1,9,0,3,0,0,0,3,3,3,0,0,1,1,2,9.75
